Practice_ID,Domain,NIST_Ref,Practice_Name,Practice_Description,Assessment_Objectives_Summary,Type
AC.L2-3.1.9,Access Control,3.1.9,Provide privacy and security notices consistent with,Implements NIST SP 800-171 Rev.2 control 3.1.9 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.9 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.1,Physical Protection,3.10.1,"Limit physical access to organizational systems, equipment,",Implements NIST SP 800-171 Rev.2 control 3.10.1 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.1 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.2,Physical Protection,3.10.2,Protect and monitor the physical facility and,Implements NIST SP 800-171 Rev.2 control 3.10.2 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.2 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.3,Physical Protection,3.10.3,Escort visitors and monitor visitor activity.,Implements NIST SP 800-171 Rev.2 control 3.10.3 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.3 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.4,Physical Protection,3.10.4,Maintain audit logs of physical access.,Implements NIST SP 800-171 Rev.2 control 3.10.4 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.4 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.5,Physical Protection,3.10.5,Control and manage physical access devices.,Implements NIST SP 800-171 Rev.2 control 3.10.5 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.5 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.6,Physical Protection,3.10.6,Enforce safeguarding measures for CUI at alternate,Implements NIST SP 800-171 Rev.2 control 3.10.6 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.6 and verify all relevant objectives are satisfied.,Level 2
RA.L2-3.11.1,Risk Assessment,3.11.1,Periodically assess the risk to organizational operations,Implements NIST SP 800-171 Rev.2 control 3.11.1 in the Risk Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.11.1 and verify all relevant objectives are satisfied.,Level 2
RA.L2-3.11.2,Risk Assessment,3.11.2,Scan for vulnerabilities in organizational systems and,Implements NIST SP 800-171 Rev.2 control 3.11.2 in the Risk Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.11.2 and verify all relevant objectives are satisfied.,Level 2
RA.L2-3.11.3,Risk Assessment,3.11.3,Remediate vulnerabilities in accordance with risk assessments.,Implements NIST SP 800-171 Rev.2 control 3.11.3 in the Risk Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.11.3 and verify all relevant objectives are satisfied.,Level 2
CA.L2-3.12.1,Security Assessment,3.12.1,Periodically assess the security controls in organizational,Implements NIST SP 800-171 Rev.2 control 3.12.1 in the Security Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.12.1 and verify all relevant objectives are satisfied.,Level 2
CA.L2-3.12.2,Security Assessment,3.12.2,Develop and implement plans of action designed,Implements NIST SP 800-171 Rev.2 control 3.12.2 in the Security Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.12.2 and verify all relevant objectives are satisfied.,Level 2
CA.L2-3.12.3,Security Assessment,3.12.3,Monitor security controls on an ongoing basis,Implements NIST SP 800-171 Rev.2 control 3.12.3 in the Security Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.12.3 and verify all relevant objectives are satisfied.,Level 2
CA.L2-3.12.4,Security Assessment,3.12.4,"Develop, document, and periodically update system security",Implements NIST SP 800-171 Rev.2 control 3.12.4 in the Security Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.12.4 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.1,System and Communications Protection,3.13.1,"Monitor, control, and protect communications (i.e., information",Implements NIST SP 800-171 Rev.2 control 3.13.1 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.1 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.10,System and Communications Protection,3.13.10,Establish and manage cryptographic keys for cryptography,Implements NIST SP 800-171 Rev.2 control 3.13.10 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.10 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.11,System and Communications Protection,3.13.11,Employ FIPS-validated cryptography when used to protect,Implements NIST SP 800-171 Rev.2 control 3.13.11 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.11 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.12,System and Communications Protection,3.13.12,Prohibit remote activation of collaborative computing devices,Implements NIST SP 800-171 Rev.2 control 3.13.12 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.12 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.13,System and Communications Protection,3.13.13,Control and monitor the use of mobile,Implements NIST SP 800-171 Rev.2 control 3.13.13 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.13 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.14,System and Communications Protection,3.13.14,Control and monitor the use of Voice,Implements NIST SP 800-171 Rev.2 control 3.13.14 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.14 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.15,System and Communications Protection,3.13.15,Protect the authenticity of communications sessions.,Implements NIST SP 800-171 Rev.2 control 3.13.15 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.15 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.16,System and Communications Protection,3.13.16,Protect the confidentiality of CUI at rest.,Implements NIST SP 800-171 Rev.2 control 3.13.16 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.16 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.2,System and Communications Protection,3.13.2,"Employ architectural designs, software development techniques, and",Implements NIST SP 800-171 Rev.2 control 3.13.2 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.2 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.3,System and Communications Protection,3.13.3,Separate user functionality from system management functionality.,Implements NIST SP 800-171 Rev.2 control 3.13.3 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.3 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.4,System and Communications Protection,3.13.4,Prevent unauthorized and unintended information transfer via,Implements NIST SP 800-171 Rev.2 control 3.13.4 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.4 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.5,System and Communications Protection,3.13.5,Implement subnetworks for publicly accessible system components,Implements NIST SP 800-171 Rev.2 control 3.13.5 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.5 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.6,System and Communications Protection,3.13.6,Deny network communications traffic by default and,Implements NIST SP 800-171 Rev.2 control 3.13.6 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.6 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.7,System and Communications Protection,3.13.7,Prevent remote devices from simultaneously establishing non-remote,Implements NIST SP 800-171 Rev.2 control 3.13.7 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.7 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.8,System and Communications Protection,3.13.8,Implement cryptographic mechanisms to prevent unauthorized disclosure,Implements NIST SP 800-171 Rev.2 control 3.13.8 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.8 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.9,System and Communications Protection,3.13.9,Terminate network connections associated with communications sessions,Implements NIST SP 800-171 Rev.2 control 3.13.9 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.9 and verify all relevant objectives are satisfied.,Level 2
SI.L2-3.14.1,System and Information Integrity,3.14.1,"Identify, report, and correct system flaws in",Implements NIST SP 800-171 Rev.2 control 3.14.1 in the System and Information Integrity family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.14.1 and verify all relevant objectives are satisfied.,Level 2
SI.L2-3.14.2,System and Information Integrity,3.14.2,Provide protection from malicious code at designated,Implements NIST SP 800-171 Rev.2 control 3.14.2 in the System and Information Integrity family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.14.2 and verify all relevant objectives are satisfied.,Level 2
SI.L2-3.14.3,System and Information Integrity,3.14.3,Monitor system security alerts and advisories and,Implements NIST SP 800-171 Rev.2 control 3.14.3 in the System and Information Integrity family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.14.3 and verify all relevant objectives are satisfied.,Level 2
SI.L2-3.14.4,System and Information Integrity,3.14.4,Update malicious code protection mechanisms when new,Implements NIST SP 800-171 Rev.2 control 3.14.4 in the System and Information Integrity family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.14.4 and verify all relevant objectives are satisfied.,Level 2
SI.L2-3.14.5,System and Information Integrity,3.14.5,Perform periodic scans of organizational systems and,Implements NIST SP 800-171 Rev.2 control 3.14.5 in the System and Information Integrity family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.14.5 and verify all relevant objectives are satisfied.,Level 2
SI.L2-3.14.6,System and Information Integrity,3.14.6,"Monitor organizational systems, including inbound and outbound",Implements NIST SP 800-171 Rev.2 control 3.14.6 in the System and Information Integrity family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.14.6 and verify all relevant objectives are satisfied.,Level 2
SI.L2-3.14.7,System and Information Integrity,3.14.7,Identify unauthorized use of organizational systems.,Implements NIST SP 800-171 Rev.2 control 3.14.7 in the System and Information Integrity family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.14.7 and verify all relevant objectives are satisfied.,Level 2
AT.L2-3.2.1,Awareness and Training,3.2.1,"Ensure that managers, systems administrators, and users",Implements NIST SP 800-171 Rev.2 control 3.2.1 in the Awareness and Training family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.2.1 and verify all relevant objectives are satisfied.,Level 2
AT.L2-3.2.2,Awareness and Training,3.2.2,Ensure that personnel are trained to carry,Implements NIST SP 800-171 Rev.2 control 3.2.2 in the Awareness and Training family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.2.2 and verify all relevant objectives are satisfied.,Level 2
AT.L2-3.2.3,Awareness and Training,3.2.3,Provide security awareness training on recognizing and,Implements NIST SP 800-171 Rev.2 control 3.2.3 in the Awareness and Training family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.2.3 and verify all relevant objectives are satisfied.,Level 2
AU.L2-3.3.1,Audit and Accountability,3.3.1,Create and retain system audit logs and,Implements NIST SP 800-171 Rev.2 control 3.3.1 in the Audit and Accountability family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.3.1 and verify all relevant objectives are satisfied.,Level 2
AU.L2-3.3.2,Audit and Accountability,3.3.2,Ensure that the actions of individual system,Implements NIST SP 800-171 Rev.2 control 3.3.2 in the Audit and Accountability family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.3.2 and verify all relevant objectives are satisfied.,Level 2
AU.L2-3.3.3,Audit and Accountability,3.3.3,Review and update logged events.,Implements NIST SP 800-171 Rev.2 control 3.3.3 in the Audit and Accountability family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.3.3 and verify all relevant objectives are satisfied.,Level 2
AU.L2-3.3.4,Audit and Accountability,3.3.4,Alert in the event of an audit,Implements NIST SP 800-171 Rev.2 control 3.3.4 in the Audit and Accountability family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.3.4 and verify all relevant objectives are satisfied.,Level 2
AU.L2-3.3.5,Audit and Accountability,3.3.5,"Correlate audit record review, analysis, and reporting",Implements NIST SP 800-171 Rev.2 control 3.3.5 in the Audit and Accountability family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.3.5 and verify all relevant objectives are satisfied.,Level 2
AU.L2-3.3.6,Audit and Accountability,3.3.6,Provide audit record reduction and report generation,Implements NIST SP 800-171 Rev.2 control 3.3.6 in the Audit and Accountability family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.3.6 and verify all relevant objectives are satisfied.,Level 2
AU.L2-3.3.7,Audit and Accountability,3.3.7,Provide a system capability that compares and,Implements NIST SP 800-171 Rev.2 control 3.3.7 in the Audit and Accountability family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.3.7 and verify all relevant objectives are satisfied.,Level 2
AU.L2-3.3.8,Audit and Accountability,3.3.8,Protect audit information and audit logging tools,Implements NIST SP 800-171 Rev.2 control 3.3.8 in the Audit and Accountability family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.3.8 and verify all relevant objectives are satisfied.,Level 2
AU.L2-3.3.9,Audit and Accountability,3.3.9,Limit management of audit logging functionality to,Implements NIST SP 800-171 Rev.2 control 3.3.9 in the Audit and Accountability family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.3.9 and verify all relevant objectives are satisfied.,Level 2
CM.L2-3.4.1,Configuration Management,3.4.1,Establish and maintain baseline configurations and inventories,Implements NIST SP 800-171 Rev.2 control 3.4.1 in the Configuration Management family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.4.1 and verify all relevant objectives are satisfied.,Level 2
CM.L2-3.4.2,Configuration Management,3.4.2,Establish and enforce security configuration settings for,Implements NIST SP 800-171 Rev.2 control 3.4.2 in the Configuration Management family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.4.2 and verify all relevant objectives are satisfied.,Level 2
CM.L2-3.4.3,Configuration Management,3.4.3,"Track, review, approve or disapprove, and log",Implements NIST SP 800-171 Rev.2 control 3.4.3 in the Configuration Management family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.4.3 and verify all relevant objectives are satisfied.,Level 2
CM.L2-3.4.4,Configuration Management,3.4.4,Analyze the security impact of changes prior,Implements NIST SP 800-171 Rev.2 control 3.4.4 in the Configuration Management family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.4.4 and verify all relevant objectives are satisfied.,Level 2
CM.L2-3.4.5,Configuration Management,3.4.5,"Define, document, approve, and enforce physical and",Implements NIST SP 800-171 Rev.2 control 3.4.5 in the Configuration Management family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.4.5 and verify all relevant objectives are satisfied.,Level 2
CM.L2-3.4.6,Configuration Management,3.4.6,Employ the principle of least functionality by,Implements NIST SP 800-171 Rev.2 control 3.4.6 in the Configuration Management family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.4.6 and verify all relevant objectives are satisfied.,Level 2
CM.L2-3.4.7,Configuration Management,3.4.7,"Restrict, disable, or prevent the use of",Implements NIST SP 800-171 Rev.2 control 3.4.7 in the Configuration Management family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.4.7 and verify all relevant objectives are satisfied.,Level 2
CM.L2-3.4.8,Configuration Management,3.4.8,Apply deny-by-exception (blacklisting) policy to prevent the,Implements NIST SP 800-171 Rev.2 control 3.4.8 in the Configuration Management family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.4.8 and verify all relevant objectives are satisfied.,Level 2
CM.L2-3.4.9,Configuration Management,3.4.9,Control and monitor user-installed software.,Implements NIST SP 800-171 Rev.2 control 3.4.9 in the Configuration Management family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.4.9 and verify all relevant objectives are satisfied.,Level 2
IA.L2-3.5.1,Identification and Authentication,3.5.1,"Identify system users, processes acting on behalf",Implements NIST SP 800-171 Rev.2 control 3.5.1 in the Identification and Authentication family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.5.1 and verify all relevant objectives are satisfied.,Level 2
IA.L2-3.5.10,Identification and Authentication,3.5.10,Store and transmit only cryptographically-protected passwords.,Implements NIST SP 800-171 Rev.2 control 3.5.10 in the Identification and Authentication family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.5.10 and verify all relevant objectives are satisfied.,Level 2
IA.L2-3.5.11,Identification and Authentication,3.5.11,Obscure feedback of authentication information,Implements NIST SP 800-171 Rev.2 control 3.5.11 in the Identification and Authentication family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.5.11 and verify all relevant objectives are satisfied.,Level 2
IA.L2-3.5.2,Identification and Authentication,3.5.2,"Authenticate (or verify) the identities of users,",Implements NIST SP 800-171 Rev.2 control 3.5.2 in the Identification and Authentication family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.5.2 and verify all relevant objectives are satisfied.,Level 2
IA.L2-3.5.3,Identification and Authentication,3.5.3,Use multifactor authentication for local and network,Implements NIST SP 800-171 Rev.2 control 3.5.3 in the Identification and Authentication family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.5.3 and verify all relevant objectives are satisfied.,Level 2
IA.L2-3.5.4,Identification and Authentication,3.5.4,Employ replay-resistant authentication mechanisms for network access,Implements NIST SP 800-171 Rev.2 control 3.5.4 in the Identification and Authentication family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.5.4 and verify all relevant objectives are satisfied.,Level 2
IA.L2-3.5.5,Identification and Authentication,3.5.5,Prevent reuse of identifiers for a defined,Implements NIST SP 800-171 Rev.2 control 3.5.5 in the Identification and Authentication family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.5.5 and verify all relevant objectives are satisfied.,Level 2
IA.L2-3.5.6,Identification and Authentication,3.5.6,Disable identifiers after a defined period of,Implements NIST SP 800-171 Rev.2 control 3.5.6 in the Identification and Authentication family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.5.6 and verify all relevant objectives are satisfied.,Level 2
IA.L2-3.5.7,Identification and Authentication,3.5.7,Enforce a minimum password complexity and change,Implements NIST SP 800-171 Rev.2 control 3.5.7 in the Identification and Authentication family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.5.7 and verify all relevant objectives are satisfied.,Level 2
IA.L2-3.5.8,Identification and Authentication,3.5.8,Prohibit password reuse for a specified number,Implements NIST SP 800-171 Rev.2 control 3.5.8 in the Identification and Authentication family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.5.8 and verify all relevant objectives are satisfied.,Level 2
IA.L2-3.5.9,Identification and Authentication,3.5.9,Allow temporary password use for system logons,Implements NIST SP 800-171 Rev.2 control 3.5.9 in the Identification and Authentication family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.5.9 and verify all relevant objectives are satisfied.,Level 2
IR.L2-3.6.1,Incident response,3.6.1,Establish an operational incident-handling capability for organizational,Implements NIST SP 800-171 Rev.2 control 3.6.1 in the Incident response family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.6.1 and verify all relevant objectives are satisfied.,Level 2
IR.L2-3.6.2,Incident response,3.6.2,"Track, document, and report incidents to designated",Implements NIST SP 800-171 Rev.2 control 3.6.2 in the Incident response family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.6.2 and verify all relevant objectives are satisfied.,Level 2
IR.L2-3.6.3,Incident response,3.6.3,Test the organizational incident response capability.,Implements NIST SP 800-171 Rev.2 control 3.6.3 in the Incident response family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.6.3 and verify all relevant objectives are satisfied.,Level 2
MA.L2-3.7.1,Maintenance,3.7.1,Perform maintenance on organizational systems.[26].,Implements NIST SP 800-171 Rev.2 control 3.7.1 in the Maintenance family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.7.1 and verify all relevant objectives are satisfied.,Level 2
MA.L2-3.7.2,Maintenance,3.7.2,"Provide controls on the tools, techniques, mechanisms,",Implements NIST SP 800-171 Rev.2 control 3.7.2 in the Maintenance family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.7.2 and verify all relevant objectives are satisfied.,Level 2
MA.L2-3.7.3,Maintenance,3.7.3,Ensure equipment removed for off-site maintenance is,Implements NIST SP 800-171 Rev.2 control 3.7.3 in the Maintenance family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.7.3 and verify all relevant objectives are satisfied.,Level 2
MA.L2-3.7.4,Maintenance,3.7.4,Check media containing diagnostic and test programs,Implements NIST SP 800-171 Rev.2 control 3.7.4 in the Maintenance family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.7.4 and verify all relevant objectives are satisfied.,Level 2
MA.L2-3.7.5,Maintenance,3.7.5,Require multifactor authentication to establish nonlocal maintenance,Implements NIST SP 800-171 Rev.2 control 3.7.5 in the Maintenance family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.7.5 and verify all relevant objectives are satisfied.,Level 2
MA.L2-3.7.6,Maintenance,3.7.6,Supervise the maintenance activities of maintenance personnel,Implements NIST SP 800-171 Rev.2 control 3.7.6 in the Maintenance family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.7.6 and verify all relevant objectives are satisfied.,Level 2
MP.L2-3.8.1,Media Protection,3.8.1,"Protect (i.e., physically control and securely store)",Implements NIST SP 800-171 Rev.2 control 3.8.1 in the Media Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.8.1 and verify all relevant objectives are satisfied.,Level 2
MP.L2-3.8.2,Media Protection,3.8.2,Limit access to CUI on system media,Implements NIST SP 800-171 Rev.2 control 3.8.2 in the Media Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.8.2 and verify all relevant objectives are satisfied.,Level 2
MP.L2-3.8.3,Media Protection,3.8.3,Sanitize or destroy system media containing CUI,Implements NIST SP 800-171 Rev.2 control 3.8.3 in the Media Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.8.3 and verify all relevant objectives are satisfied.,Level 2
MP.L2-3.8.4,Media Protection,3.8.4,Mark media with necessary CUI markings and,Implements NIST SP 800-171 Rev.2 control 3.8.4 in the Media Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.8.4 and verify all relevant objectives are satisfied.,Level 2
