Practice ID,Domain,Practice Name,Description,Source
AT.L2-3.2.2,Awareness & Training,Role-Based Training,Train personnel on security duties and responsibilities,NIST SP 800-171 Rev.2
AT.L2-3.2.3,Awareness & Training,Threat Reporting Training,Train users to recognize and report security events,NIST SP 800-171 Rev.2
AU.L2-3.3.1,Audit & Accountability,Audit Log Generation,Generate audit logs to record relevant security events,NIST SP 800-171 Rev.2
AU.L2-3.3.2,Audit & Accountability,User Traceability,Ensure individual user actions can be traced,NIST SP 800-171 Rev.2
AU.L2-3.3.3,Audit & Accountability,Log Review,Review and update logged events periodically,NIST SP 800-171 Rev.2
AU.L2-3.3.4,Audit & Accountability,Audit Failure Alerts,Alert on audit logging failures or issues,NIST SP 800-171 Rev.2
AU.L2-3.3.5,Audit & Accountability,Audit Analysis,Correlate and analyze audits to investigate incidents,NIST SP 800-171 Rev.2
AU.L2-3.3.6,Audit & Accountability,Log Reduction,Provide filtering and reporting for audit review,NIST SP 800-171 Rev.2
AU.L2-3.3.7,Audit & Accountability,Time Synchronization,Synchronize system clocks for consistent timestamps,NIST SP 800-171 Rev.2
AU.L2-3.3.8,Audit & Accountability,Log Protection,Protect audit logs from unauthorized changes or deletion,NIST SP 800-171 Rev.2
AU.L2-3.3.9,Audit & Accountability,Audit Access Control,Restrict audit log management to authorized personnel,NIST SP 800-171 Rev.2
CM.L2-3.4.1,Configuration Management,Baseline Configuration,Establish and maintain baseline configurations and inventories,NIST SP 800-171 Rev.2
CM.L2-3.4.2,Configuration Management,Security Configuration,Enforce secure configuration settings for systems,NIST SP 800-171 Rev.2
CM.L2-3.4.3,Configuration Management,Change Tracking,Track, review, and approve changes to systems,NIST SP 800-171 Rev.2
CM.L2-3.4.4,Configuration Management,Impact Analysis,Analyze security impact before implementing changes,NIST SP 800-171 Rev.2
CM.L2-3.4.5,Configuration Management,Change Access Control,Restrict access to configuration changes,NIST SP 800-171 Rev.2
CM.L2-3.4.6,Configuration Management,Least Functionality,Configure systems to provide only essential capabilities,NIST SP 800-171 Rev.2
CM.L2-3.4.7,Configuration Management,Nonessential Features,Disable unnecessary services, ports, and functions,NIST SP 800-171 Rev.2
CM.L2-3.4.8,Configuration Management,Software Whitelisting,Control software use via allow/deny lists,NIST SP 800-171 Rev.2
CM.L2-3.4.9,Configuration Management,User-Installed Software,Control and monitor user-installed software,NIST SP 800-171 Rev.2
IA.L2-3.5.1,Identification & Authentication,User Identification,Identify users, processes, and devices accessing systems,NIST SP 800-171 Rev.2
IA.L2-3.5.2,Identification & Authentication,User Authentication,Verify identities before granting system access,NIST SP 800-171 Rev.2
IA.L2-3.5.3,Identification & Authentication,Multi-Factor Authentication,Use MFA for privileged and remote access,NIST SP 800-171 Rev.2
IA.L2-3.5.4,Identification & Authentication,Replay Resistance,Use replay-resistant authentication for network access,NIST SP 800-171 Rev.2
IA.L2-3.5.5,Identification & Authentication,Identifier Uniqueness,Prevent reuse of identifiers for a defined time,NIST SP 800-171 Rev.2
IA.L2-3.5.6,Identification & Authentication,Identifier Inactivity,Disable identifiers after defined inactivity,NIST SP 800-171 Rev.2
IA.L2-3.5.7,Identification & Authentication,Password Complexity,Enforce strong password complexity requirements,NIST SP 800-171 Rev.2
IA.L2-3.5.8,Identification & Authentication,Password Reuse,Prevent reuse of recent passwords,NIST SP 800-171 Rev.2
IA.L2-3.5.9,Identification & Authentication,Temporary Passwords,Require changing one-time or temporary passwords at first use,NIST SP 800-171 Rev.2
IA.L2-3.5.10,Identification & Authentication,Cryptographic Protection,Protect passwords in storage and transmission,NIST SP 800-171 Rev.2
IA.L2-3.5.11,Identification & Authentication,Auth Feedback,Obscure authentication feedback to prevent disclosure,NIST SP 800-171 Rev.2
IR.L2-3.6.1,Incident Response,IR Process,Establish an incident-handling process (prepare, detect, respond, recover),NIST SP 800-171 Rev.2
IR.L2-3.6.2,Incident Response,Incident Reporting,Track, document, and report incidents to stakeholders,NIST SP 800-171 Rev.2
IR.L2-3.6.3,Incident Response,IR Testing,Test incident response capabilities periodically,NIST SP 800-171 Rev.2
MA.L2-3.7.1,Maintenance,System Maintenance,Perform maintenance on organizational systems,NIST SP 800-171 Rev.2
MA.L2-3.7.2,Maintenance,Controlled Maintenance,Control tools, personnel, and methods used in maintenance,NIST SP 800-171 Rev.2
MA.L2-3.7.3,Maintenance,CUI Sanitization for Repair,Sanitize CUI before off-site maintenance when required,NIST SP 800-171 Rev.2
MA.L2-3.7.4,Maintenance,Diagnostic Media Scanning,Scan diagnostic and test media for malware before use,NIST SP 800-171 Rev.2
MA.L2-3.7.5,Maintenance,Remote Maintenance Security,Protect and monitor remote maintenance; terminate sessions afterward,NIST SP 800-171 Rev.2
MA.L2-3.7.6,Maintenance,Maintenance Oversight,Supervise maintenance personnel lacking required clearances,NIST SP 800-171 Rev.2
MP.L2-3.8.1,Media Protection,Media Access,Securely store and control system media containing CUI,NIST SP 800-171 Rev.2
MP.L2-3.8.2,Media Protection,Media Usage,Limit access to CUI on media to authorized users,NIST SP 800-171 Rev.2
MP.L2-3.8.3,Media Protection,Media Disposal,Sanitize or destroy CUI media before disposal or reuse,NIST SP 800-171 Rev.2
MP.L2-3.8.4,Media Protection,Media Marking,Mark media with CUI markings and handling limits,NIST SP 800-171 Rev.2
MP.L2-3.8.5,Media Protection,Media Transport,Protect and track CUI media during transport,NIST SP 800-171 Rev.2
MP.L2-3.8.6,Media Protection,Encrypted Transport,Encrypt CUI on digital media during transport when needed,NIST SP 800-171 Rev.2
MP.L2-3.8.7,Media Protection,Removable Media Use,Control use of removable media on systems,NIST SP 800-171 Rev.2
MP.L2-3.8.8,Media Protection,Portable Storage Ownership,Prohibit portable storage with no identifiable owner,NIST SP 800-171 Rev.2
MP.L2-3.8.9,Media Protection,Backup Confidentiality,Protect confidentiality of CUI backups,NIST SP 800-171 Rev.2
PS.L2-3.9.1,Personnel Security,Screening,Screen individuals before authorizing CUI system access,NIST SP 800-171 Rev.2
PS.L2-3.9.2,Personnel Security,Termination & Transfer,Protect CUI during and after staff terminations or transfers,NIST SP 800-171 Rev.2
PE.L2-3.10.1,Physical Protection,Physical Access Control,Limit physical access to systems, equipment, and environments,NIST SP 800-171 Rev.2
PE.L2-3.10.2,Physical Protection,Facility Monitoring,Monitor and protect physical facilities and support infrastructure,NIST SP 800-171 Rev.2
PE.L2-3.10.3,Physical Protection,Visitor Escort,Escort visitors and monitor their activity,NIST SP 800-171 Rev.2
PE.L2-3.10.4,Physical Protection,Physical Access Logging,Maintain logs of physical access events,NIST SP 800-171 Rev.2
PE.L2-3.10.5,Physical Protection,Access Device Management,Control and manage physical access devices,NIST SP 800-171 Rev.2
PE.L2-3.10.6,Physical Protection,Alternate Work Sites,Apply safeguards for CUI at alternate work locations,NIST SP 800-171 Rev.2
RA.L2-3.11.1,Risk Assessment,Risk Assessments,Assess risks to operations, assets, and individuals,NIST SP 800-171 Rev.2
RA.L2-3.11.2,Risk Assessment,Vulnerability Scans,Scan for vulnerabilities and update scans regularly,NIST SP 800-171 Rev.2
RA.L2-3.11.3,Risk Assessment,Vulnerability Remediation,Remediate vulnerabilities according to risk,NIST SP 800-171 Rev.2
CA.L2-3.12.1,Security Assessment,Control Assessments,Assess security controls periodically for effectiveness,NIST SP 800-171 Rev.2
CA.L2-3.12.2,Security Assessment,POA&M Management,Develop and implement plans of action to address weaknesses,NIST SP 800-171 Rev.2
CA.L2-3.12.3,Security Assessment,Continuous Monitoring,Monitor security controls on an ongoing basis,NIST SP 800-171 Rev.2
CA.L2-3.12.4,Security Assessment,System Security Plan,Develop, maintain, and update the system security plan,NIST SP 800-171 Rev.2
SC.L2-3.13.1,System & Communications Protection,Boundary Defense,Secure and monitor communications at system boundaries,NIST SP 800-171 Rev.2
SC.L2-3.13.2,System & Communications Protection,Security Architecture,Apply secure design and engineering principles,NIST SP 800-171 Rev.2
SC.L2-3.13.3,System & Communications Protection,Separate Functions,Separate user functionality from system management,NIST SP 800-171 Rev.2
SC.L2-3.13.4,System & Communications Protection,Shared Resources,Prevent unintended information transfer via shared resources,NIST SP 800-171 Rev.2
SC.L2-3.13.5,System & Communications Protection,Public Subnetworks,Isolate publicly accessible components from internal networks,NIST SP 800-171 Rev.2
SC.L2-3.13.6,System & Communications Protection,Default-Deny Traffic,Block network traffic by default; allow only approved,NIST SP 800-171 Rev.2
SC.L2-3.13.7,System & Communications Protection,Split Tunneling,Prevent split tunneling for remote devices,NIST SP 800-171 Rev.2
SC.L2-3.13.8,System & Communications Protection,CUI Encryption in Transit,Encrypt CUI in transit or protect via other safeguards,NIST SP 800-171 Rev.2
SC.L2-3.13.9,System & Communications Protection,Session Termination,Terminate network connections after sessions or idle periods,NIST SP 800-171 Rev.2
SC.L2-3.13.10,System & Communications Protection,Crypto Key Management,Manage cryptographic keys used to protect CUI,NIST SP 800-171 Rev.2
SC.L2-3.13.11,System & Communications Protection,FIPS Cryptography,Use FIPS-validated crypto to protect CUI,NIST SP 800-171 Rev.2
SC.L2-3.13.12,System & Communications Protection,Collaboration Devices,Disable remote activation and notify users when active,NIST SP 800-171 Rev.2
SC.L2-3.13.13,System & Communications Protection,Mobile Code,Control and monitor the use of mobile code,NIST SP 800-171 Rev.2
SC.L2-3.13.14,System & Communications Protection,VoIP Security,Control and monitor use of VoIP technologies,NIST SP 800-171 Rev.2
SC.L2-3.13.15,System & Communications Protection,Session Authenticity,Protect authenticity of communications sessions,NIST SP 800-171 Rev.2
SC.L2-3.13.16,System & Communications Protection,CUI at Rest,Protect confidentiality of CUI at rest,NIST SP 800-171 Rev.2
SI.L2-3.14.1,System & Information Integrity,Flaw Remediation,Identify, report, and correct system flaws promptly,NIST SP 800-171 Rev.2
SI.L2-3.14.2,System & Information Integrity,Malware Protection,Deploy and manage malicious code protection,NIST SP 800-171 Rev.2
SI.L2-3.14.3,System & Information Integrity,Security Alerts,Receive and act on security alerts and advisories,NIST SP 800-171 Rev.2
SI.L2-3.14.4,System & Information Integrity,Malware Updates,Update malware protection when new releases are available,NIST SP 800-171 Rev.2
SI.L2-3.14.5,System & Information Integrity,System Scanning,Perform system scans and real-time scans of files,NIST SP 800-171 Rev.2
SI.L2-3.14.6,System & Information Integrity,Monitoring Indicators,Monitor systems and networks for attack indicators,NIST SP 800-171 Rev.2
SI.L2-3.14.7,System & Information Integrity,Unauthorized Use Detection,Identify and respond to unauthorized system use,NIST SP 800-171 Rev.2
